Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
324,5692010000010000000000000c667269747a2d6265726765720264650000010001,33,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
325,5692818000010001000000000c667269747a2d6265726765720264650000010001c00c0001000100000257000455ec3246,49,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
326,8b7701000001000000000000037777770c667269747a2d6265726765720264650000010001,37,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
327,8b7781800001000100000000037777770c667269747a2d6265726765720264650000010001c00c0001000100000257000455ec3246,53,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
328,1ece010000010000000000001266756c6c67657a67696e6c6572696e64697203636f6d0000010001,40,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
329,1ece010000010000000000001266756c6c67657a67696e6c6572696e64697203636f6d0000010001,40,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
330,1ece818000010001000000001266756c6c67657a67696e6c6572696e64697203636f6d0000010001c00c000100010000383f0004c201,54,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
331,1ece818000010001000000001266756c6c67657a67696e6c6572696e64697203636f6d0000010001c00c000100010000383f0004c201,54,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
332,96d201000001000000000000037777771266756c6c67657a67696e6c6572696e64697203636f6d0000010001,44,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
333,96d201000001000000000000037777771266756c6c67657a67696e6c6572696e64697203636f6d0000010001,44,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
334,96d281800001000200000000037777771266756c6c67657a67696e6c6572696e64697203636f6d0000010001c00c000500010000383f,54,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
335,96d281800001000200000000037777771266756c6c67657a67696e6c6572696e64697203636f6d0000010001c00c000500010000383f,54,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
336,5bee010000010000000000000866756e2d6368617403636f6d0000010001,30,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
337,5bee818000010001000000000866756e2d6368617403636f6d0000010001c00c0001000100000e0f0004b9659c19,46,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
338,39b3010000010000000000000866756e6b7a6575670264650000010001,29,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
339,39b3818000010001000000000866756e6b7a6575670264650000010001c00c0001000100001c1f0004550d810a,45,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
340,f2ee01000001000000000000037777770866756e6b7a6575670264650000010001,33,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
341,f2ee01000001000000000000037777770866756e6b7a6575670264650000010001,33,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
342,f2ee81800001000100000000037777770866756e6b7a6575670264650000010001c00c0001000100001c1f0004550d810a,49,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
343,f2ee81800001000100000000037777770866756e6b7a6575670264650000010001c00c0001000100001c1f0004550d810a,49,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
344,6746010000010000000000001066756e7061726b2d7a69726e646f72660264650000010001,37,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
345,6746818000010001000000001066756e7061726b2d7a69726e646f72660264650000010001c00c0001000100000e0f0004d9a000ef,53,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
346,ef1501000001000000000000037777771066756e7061726b2d7a69726e646f72660264650000010001,41,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
347,ef1581800001000100000000037777771066756e7061726b2d7a69726e646f72660264650000010001c00c0001000100000e0f0004d9,54,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
348,04d1010000010000000000000666767377656203636f6d0000010001,28,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
349,04d1818000010001000000000666767377656203636f6d0000010001c00c000100010000545f00044e2e9787,44,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
350,b99f01000001000000000000066761626c65720264650000010001,27,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
351,b99f01000001000000000000066761626c65720264650000010001,27,DNS,DNS_STANDARD_QUERY,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_QUERY,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
352,b99f81800001000100000000066761626c65720264650000010001c00c000100010000545f0004b94488bf,43,DNS,DNS_STANDARD_RESPONSE,1,6,FLAGS,DATA_LENGTH,DNS_STANDARD_RESPONSE,"2,4,6,8,10,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""PAYLOAD""}","{""2"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""6"": ""DATA_LENGTH"", ""7"": ""DATA_LENGTH"", ""8"": ""DATA_LENGTH"", ""9"": ""DATA_LENGTH"", ""10"": ""DATA_LENGTH"", ""11"": ""DATA_LENGTH""}"
