Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
540,0300002502f08032010000fe000014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
541,0300001402f08032030000fe0000010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
542,0300002502f08032010000ff000014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
543,0300001402f08032030000ff0000010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
544,0300002502f0803201000000010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
545,0300001402f08032030000000100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
546,0300002502f0803201000001010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
547,0300001402f08032030000010100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
548,0300002502f0803201000002010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
549,0300001402f08032030000020100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
550,0300002502f0803201000003010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
551,0300001402f08032030000030100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
552,0300002502f0803201000004010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
553,0300001402f08032030000040100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
554,0300002502f0803201000005010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
555,0300001402f08032030000050100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
556,0300002502f0803201000006010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
557,0300001402f08032030000060100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
558,0300002502f0803201000007010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
559,0300001402f08032030000070100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
560,0300002502f0803201000008010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
561,0300001402f08032030000080100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
562,0300002502f0803201000009010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
563,0300001402f08032030000090100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
564,0300002502f080320100000a010014000028000000000000fd000009505f50524f4752414d,37,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
565,0300001402f080320300000a0100010000000028,20,S7COMM,S7COMM_ACK_DATA,1,11,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
