Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
161,023a00000004ff010100,10,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
162,023b00000006ff020000000a,12,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
163,023b00000005ff02020200,11,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
164,0596000000c9ff04c6000000000020303036303532313939360000000000010000303030303030303030303030333033333037000000000000000000000000000000040000000000000000000000000000000000000001001200040000000000000000000000000000027d00000281000031c4000000010000001400000000000000000000000000000000000000000000796f617300660000000000000000000000000000796f61730066000000000000000000000000000079006173006600000000000000000000000000000384,207,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
165,059700000007ff040400040000,13,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
166,05980000002fff042c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,53,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
167,059900000007ff040400000000,13,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
168,059a00000007ff0204bd0f6739,13,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
169,297b00000006ff0100000006,12,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
170,297b00000004ff010101,10,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
171,297c00000006ff020000000a,12,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
172,297c00000005ff02020300,11,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
173,299b00000006ff0402bb0010,12,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
174,299b00000023ff04200000000000000000000000000000000000000000000000000000000000000000,41,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
175,299c00000006ff020063001e,12,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
176,486400000008ff0f000000010101,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
177,297d00000008ff0f000000010100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
178,297d00000006ff0f00000001,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
179,297e00000008ff0f000500010100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
180,297e00000006ff0f00050001,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
181,486400000006ff0f00000001,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
182,486500000008ff0f000700030100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
183,486600000008ff0f000500010100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
184,6e3a00000008ff0f000700030100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
185,023c00000008ff0f000500010100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
186,023c00000006ff0f00050001,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
187,299c00000007ff020400000000,13,MODBUS,FUNC_02,1,6,FLAGS,DATA_LENGTH,FUNC_02,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
188,000600000006ff04018f0002,12,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
189,6e3a00000006ff0f00070003,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
190,6e3b00000008ff0f000500010100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
191,486500000006ff0f00070003,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
192,486600000006ff0f00050001,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
193,000600000007ff0404a00045a3,13,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
194,000700000006ff0400010063,12,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
195,000800000006ff0400290002,12,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
196,000900000006ff0408ab0016,12,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
197,000a00000006ff0408d20002,12,MODBUS,FUNC_04,1,6,FLAGS,DATA_LENGTH,FUNC_04,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
198,059b00000008ff0f000700030100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
199,2f1e00000008ff0f000500010100,14,MODBUS,FUNC_0F,1,8,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11,12","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""PAYLOAD""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
200,2f1e00000006ff0f00050001,12,MODBUS,FUNC_0F,1,7,FLAGS,DATA_LENGTH,FUNC_0F,"1,3,5,6,7,9,11","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""HEADER"", ""5"": ""HEADER"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
201,4f5400000006ff0100000006,12,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
202,4f5400000004ff010103,10,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
203,4f5500000006ff0100000006,12,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
204,30df00000006ff0100000006,12,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
205,311a00000006ff0100000006,12,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""FLAGS"", ""11"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
206,4f5500000004ff010103,10,MODBUS,FUNC_01,1,6,FLAGS,DATA_LENGTH,FUNC_01,"1,3,5,6,7,9","{""0"": ""FLAGS"", ""1"": ""FLAGS"", ""2"": ""HEADER"", ""3"": ""HEADER"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""HEADER"", ""7"": ""COMMAND"", ""8"": ""FLAGS"", ""9"": ""FLAGS""}","{""4"": ""DATA_LENGTH"", ""5"": ""DATA_LENGTH"", ""7"": ""CONTROL_CMD""}"
