Hexstream,Split Indexes,Splited Hexstream
0300006302f0803201000001d8005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 d8 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001d80002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 d8 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001d9005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 d9 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001d90002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 d9 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001da005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 da 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001da0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 da 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001db005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 db 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001db0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 db 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001dc005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 dc 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001dc0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 dc 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001dd005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 dd 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001dd0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 dd 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001de005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 de 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001de0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 de 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001df005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 df 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001df0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 df 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e0005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e0 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e00002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e0 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e1005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e1 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e10002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e1 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e2005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e2 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e20002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e2 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e3005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e3 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e30002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e3 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e4005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e4 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e40002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e4 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e5005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e5 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e50002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e5 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e6005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e6 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e60002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e6 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e7005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e7 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e70002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e7 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e8005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e8 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e80002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e8 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001e9005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 e9 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001e90002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 e9 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
0300006302f0803201000001ea005200000405120eb2ff00000052ea2db0d940000010120eb2ff0000005278041f0f40000011120eb2ff000000526b1223fc40000012120eb2ff00000052f93b8c2a40000013120eb2ff000000524d3e5a1a40000014,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 38, 40, 42, 44, 46, 48, 50, 64, 68, 70, 72, 74, 76, 78, 80, 82, 96, 100, 102, 104, 106, 108, 110, 112, 114, 128, 132, 134, 136, 138, 140, 142, 144, 146, 160, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198]",030000 63 02f08032 01 000001 ea 00 52 00000405 12 0e b2 ff 00 00 0052ea2db0d940 0000 10 12 0e b2 ff 00 00 005278041f0f40 0000 11 12 0e b2 ff 00 00 00526b1223fc40 0000 12 12 0e b2 ff 00 00 0052f93b8c2a40 0000 13 12 0e b2 ff 00 00 00 52 4d 3e 5a 1a 40 00 00 14
0300003202f0803203000001ea0002001d00000405ff0300010000ff0300010000ff0300010000ff0300010000ff03000100,"[0, 6, 8, 16, 18, 24, 26, 28, 30, 32, 34, 42, 44, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 78, 80, 82, 84, 86, 90, 92, 94, 96, 98, 100]",030000 32 02f08032 03 000001 ea 00 02 00 1d 00000405 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 0000 ff 03 00 01 00
