Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
362,1703030021000000000000000318e42171d9c45b750e9d96add448ac0bc1b3252dc7ed107423,38,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
363,16030300ce040000ca000189c000c4f574c145fcaaebb4dc13dbd7433a5562ecd9ca217d298516bae4ed4244e0a1340f3e4920abcaa2f76e411f356e819feb76726317f632550e3983e733a23d70f81618701e9cc8191cad11e2c8321bafbcef0bb7a6257c167450021777b89a5103c5fa1b1a57db1fa8102fa92c3d92279d364f301522dc28c58e0793c3f46bc4a0009808e56a65710ea3056b22000185758c5d61765cb656358625c1d09035349259562bb46b680d09b7085b79c246177cf1300692e24556324afe5c890163e751b030d521,211,TLS12,UNKNOWN,1,26,DATA,UNKNOWN,UNKNOWN,,{},{}
364,140303000101,6,TLS12,TLS_140303,1,3,FLAGS,DATA_LENGTH,TLS_140303,"1,3,5","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
365,16030300280000000000000000eb4417d276760ad96c948f11a597d2779df2d51db971117511391af53e4f972b,45,TLS12,UNKNOWN,1,5,DATA,UNKNOWN,UNKNOWN,,{},{}
366,17030300330000000000000001ce9fa1095c1dedb5dc4b80a59011d6a5cfa8de0c54b8b3572c775c102ab4c201328116f559b7a01eaa2c01,56,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
367,17030300250000000000000002322e2077236c4d7058ea7ddcd5b5f0e821c6de98048ee7a3304f40e6cd,42,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
368,170303002100000000000000037eabc2e8b1ca1bc20b91e6ff1b1509bebf65dbc0575f4aff11,38,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
369,17030300f2000000000000000426cd7d83c8c2465d75c5d25dd1266c1eb86c30fdbf9201db9c1f76a5c04413302800f2eb72b19f03452ff4b051d0f49e0588a7acc5a78469085401b3c183401c1ef6e37e38d361f357715d6daf003aa47a8b086fdaf59ebe55d81fee14f4cd35b3000c27371b7f8e633b6297250309e2d3cfb5ceb2efd87e262e2ecc8b2175f8eddbbc0c3159594d57bc5b50c87b8b0ed5f63921d81962107c81eba3f0a059fddc3d1ed0bdcb69093e411bcbc6ba68408d7c30ffe47c269cdfc1674202900e69e9e9bf287888ce1afa9a5de91b72f7a19c5801d4b9315a6de328018caa9581c0dfa27387003ce1d95d25,247,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
370,1703030523000000000000000578d6a39853e8dfc443e6df79e0b03866b1569c71388cbbdc623c52b6ff11de949656a90e36674279cf368692bb97e2e22b00704efa2d8184e318eb16ced6b1e39da92b6756597d766b92dac58c295e9fa64020ad0e1f6575ee043f8419816d07b622f17d4920a67cb0d94ba0e458e81818880b8dea31c61d0f91447d184a127b7c53512efaff519e7c59e316010016b890ec4f8a807cb52855bf562c9e3e0d40f8fa860bd71cc3894bdcc08a774d74d2cd980dd8eef697b2e452c2310307dadf2e728b387af91c6ca9c48e1b79cfc025ebb36fc90dc20920a9ba74e4152467dcbb16c0a0c6b3950ff9171d7c916a31beef5f2566e8d5613bcd9685696a9fcf3fbd3c1cee1ceb94f8e602a4eb7e9adf462fc07c8cf57459f167f2d8eb5829c936c2b2b631b2f081d5a2ae4e2a8953de032b64d495c09b05718394af54aed701332ebce7307f4233d808c1572e26064864fc36729eaba7262cdb0e7fbdd84a8716e1db9a8eac599da6d4d6c9a8980dbbdfbeb88c1337e7abc0f2d65cebeac39b5ec1bc13d73e39aef0cff45d6995cb12e4379c460f4b9023c119b4fdc5270ff386ec7e969ac6fe9d28d86a1f465665d31ce8d238676a4d28cbf55e3d2e3c1ed3b0e84a1b3b9c3aae4dd8cb35ecaf2734a1a9054b5c3cccf1cea072982be6d9ff16c6eb68a7d3bb60426160710e27e399dbd0e6078dab1410918c08a86e80bdb627564145cf0937a90726ae18790ef5039d8693df82dcd76555a186db780e7c3c84e8d3e0d4acbf16ca25208623c030919c16aa68780f4fe6a1b546f8261b5a67544fcf4384ad1affaa6dd05cc8a80d5251968979f3bdebdc205aabdd0dc185dedca523c078958c7a50c6396c9ff55823992646595f4a205eac9b3642a9f35c405a2d9949be105b6beae2728285f12df14c947b852aaaacb407156cfe6e3e974c6d38b34d8f79f888d60f3d2d4b72871ee4cd062c6c847786df6ff6510d82154c93eacfea017d3ea2329cebaeac4bb7bef9700159f672787dcc13fab48368e5158ca13d2063a959dac787756cb5d0c14e9597cd060e142170121b68430704044d5bd2e1f0773ddeb58eb39f2efd0345fff13759c5bfc0e2da2abccb163caf1d3a52176612c76ce269895012136e43ade521a073e50d2510beb9f5b07849b877e5d197f20739b0c0f6df7e3430cf73e1f95e4c2a64d26dc00dddbb867c283cd01e520fb7b6bb5425ed226c4e1da9ab0bdda5db9fe5ba247cbdf5aa1caf0aff592de690a4839001227a9fb5756cf87640991b1e8dbf8daa58e27fc6a56c9670fb2d4718a6ef2321f76c7624e30edc61860445cb1a332f73b17c85fddc66ba65f4b7dec8ccb814479b140e22d02cc9030cf46a1a304f63030105aae239aaac779159b10fabe81e93e967fe835e8d5f9c4ab867e6725f3ceade8e1a6c284fac6a0a8057f3d300389f25aa92ba7d9e95f563de11c67f1b534a59c201b8128834bf3aa29adf1dbafc0352bb9b05450cfaab827938a751c93c08616c622258da14bfdfb0cc21d519272a74c5f3dda160ca25d4e3eecd72efeb0e216c5fc1301c050595346a6eb26c5b2cdd684f27f07dee026e0a6557972e7aa14d554cd2e4f3bf1b8554e9d98bbbfa0716101e78d8bc02363ee61b26f34270fe8d99f169055d276a9c83ee240b618af52a68713a599f899d08ede11e60a2dc94b26f1411c255c7625703f3a402ceb331e9ee28f6f242aaf61d76695edf1517cac0a2bf4c3d0b33659716cdbee7bace3e93bcc86178048d6fe3d672337a3203711d2039f908c0546adcce6cff6e86a2f5f6823a9edf00315f53a473b3a798016b49e2ac365a63,1320,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
371,17030305230000000000000006b3224d916f5c0f5c8ddedb217a4c18e9a7c0144891841aeef541eb24553eb3b240cb4b80ebd36d4db08cafd7a65e6ed90d68014b63ccfa9afcb84d9ee43b011f3d145a872eaa20b444372c8257beaf764e0a7c613ab3f4ef9b20d8ca8a865951ebf13efae765e253a4dc65012eeb7afebd50691ac3efced2cefbe8007fcb18cbe605cca906a166f21f3847593da98ad6db85a40e33aa4298a74973edef5a10b03f1b3acae419a93792c26bebc7b63869d59b5270a54856d61137bd06d70f56b61bbb36eb075d1e1f7880aed21338f990398a4432ce4bdc7b497e8d1ed479c58e404506b0578e4a8a22fe6a5fcd11df6969571941b3f72643d06efd3714ddc68e34f6a9440a70a6d6bcb14ef88957f7f4be74aa6960286947c5c441d519caebc3b62e239371b734032ad214887ac2e22aeb83a3192611af77aa7b3b00dc65b9b100f6184d24c708cfdcda5091c55d694add3f93d803334665fa882e9ce8a2d635c9ae96cdd3509bb27bb09d585c2deb03bfbdaacdb0273a513c524fffc9270f2df165591465d915900412bee076c4c4b219df9686a028bff4df3fd65d447b9a0d7370b6d1b869c4690151fc80cae8930bc843caf7895598a2ad4791b63219fad6d93a647f9cd66ef5c8ed7611919f5f9bc6a9e179b6fee39bce998a7a67ac109af1384da5a41d75559db93f5b5cb6952e9de663ff78869a589e22aab255740f1d39929d22fc6a252a1bcbf728d0fc0f091db216b5935b99681bc296b2b3f9cef96eaf72001dc175013002363e2bced49cb60b139aa4c1eb25e954ba079b3a48eef3559c7f5186dc4d889e1a19d6ffbde54ecb829c741aad25bb6a30880a353cb4854e1386e9a2ff6cd71ba730b072d03e767999f6311c0a3915c83a948b2a9a54a5551387c157f3d45a0940f6a8b1c3db4e80f3229a71f31fed40ff548fd7c92bf9649330f0231eafaaa1a001dc3f8cb3c9f92241c343ac6e3400077d9bf6e84f84c62870ea3a4a1607f118991696d726effac1168ba0b1974729635a9ae68d64682f8a1ceaf18d9ca13d4db0c25869090060fc80506c35cd25dabc79d7aaea91017127fa2c5c8285ddde1fe110dadfa7dfe920b1546f9fcddcba41bd7684a66ffe1f64be911cb873ac90df5fa9d50554d1e32040121ce156a6313cf68abef34dbc8b6f46437d4ebecc69a49c2536999d218028b44cab2b3a256c61632a96976a87e39d382dff9c2c72cf866af56f90e15715acb84d30342a2df1970a110dc9ea8835d1f46709a9806241a761a24ece1517a702d999ac219358f73fdc2ea4775c26246e6760f748dc10120d16057ab2e64194d979647149f7be0b05f120f8a3744e67d78cb4af19604c98e99f14671e8fff80e8f320e3838b5ed55aba4c6c0fbd39bdfb60b22b0c6e7f371efe09aab50d8610d353a1df2eba11d97112ebe6d9edef38d0cb2cb34e6fbd21d40170cb38a0d994c01cd3bc5dcf65b2c9ee971b3d4f9cdb8f3113524db71e1688b19d2dd30e773a2ecf89dc4a0a9ecbe17659912f44c08cf771142d09964a77020344c07faaf608255147ff97d06f9ea7549ba4f65efb3685b013e5eba8b5c363fcdc362e1cb38137fd47ec434351182369702f0a4fd6fbe0c24ddc9e085e18d2065f9082d3e5edddfdcd7bb14a13176564578696f2004115385e65557c1ae5ab7a9632eb1cb847cb83bfbd45cfc8aa72abc5aaeb23c05d58e9012bc433aca205a33f991284d356bb35ab77f9025fc196ef2e5da6f5bd81a908500bd53e13284b01ac4f8b80aebea1a2997ed283b5162e0bdaadedee463655121aefc81bfa89c5cbfce7c2992a8e03ff8de9020c3fd230,1320,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
372,170303034e00000000000000073176504301c49ea79f73519c109d0a4bd20f72f0e67d87d553dbf3694becebf99d8c877fd5d6ee4cf88d06f283beb6eee423cf62c5276a29e66a7fb4696268a31083f730b58f5fee5de364e6daaadb5d4c358c107e098bedf085e5ca6706d4d9a889a0a3ff037e4c30170d3df6c616b724696884084dbbfb011991bbc45bc0cbf0b7a5113f59002aa611b53cf7cc4eae3ba6773a20f299507a5ab7f63e863267615690a5d928784791c9899197f667baf09b03e49b4d92f658c1617ad90ae13d7ee4839b1268afb48450d5d354a5e50d0c9c37811fa17446800a96cbca1f1d08ee635787f78fc85a6142c9ead0703de19afa5055028331a127f3fc19401c7af0723d49f12e3c6ce537b0c47015417821f0723ce0705c8cad8bf51b9c58dd74e626dbeaade084e33460d7be266e71a2865113ff1b75c66009a55530615a0ef2779464496ca15bbaff744efc75583c675fb0eb3268c40025d370e96cfa87c458bb5dbed20435d052e68aa62fd566a1352a770b827cc448e974223dfd662fe19e027d67026e68ac3ae80bec81e55c579141ec17a550ac48a480342355b9ceda5208e706a682107253b4b408154551c995f82c043b3201916c553540b6dbead70485f773a9669f716e212bc0c070b49be80289aecad9acd722b919d1ceeb6bfa99189c00b4ec31e1c17b1f683f41804f903e26c62e84dacb607e66d0a6776d437b3dc9407f85d8d8f32fde8efdbb9e8b08fbe8dea6cffb61b91079b3b8689e3725a29040bd0748086177c9c8eff4fea29da0fca7adeba7a0b306c6cf126682285ea0518e3368730c044af8cc2264a0205b0f71d4b01662142aebc9b1a159b4884c8a427127243857e3f9fecee8f6a50f240c3b205d3742999fd903ac28fae05b77d4b21cf43d6bb9e2f51191fd03912a395e5b3502f02c0a6e9b9e19bf305bca52131b968c014fd4e23c9f3cd16d000e2432f2add8a8ca107b2172046a76a3e0260112b8a3bf74fa00cbfa12092ac1a26a41dd16306b6a6694152613f99c1efecbed158f7ba979e072c9a726fb38943dad723d2b1a8957259dc047567ad1704ccf51c5047956d0f8ed5241d0a6b9e0793c412b435287ba9bb87862c5f2177a376f4901ab100cbadde578d95da43ed564febfad16eef5ad65c75f90f02b76f5d69ca9ec41edf916c0,851,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
373,170303002900000000000000088fa28fdafbf57b6a9091080eb20ba0040f824d330cad35640a11ddb21c5890f02c,46,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
374,17030300290000000000000004d88e8894d160660cac536d99130d25359625c50855ffdf9eb8b22f05a810b85a9c,46,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
375,1703030052000000000000000112def3a901f9c347153c9165b3c1b5972cc4aaf233705c62490e92df79a6aae5c70bf76975aeb860e10e6ac4ebb5592e1f3df744f114252fcfe5dcc36b75e9826673e7d4ba14db71989f,87,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
376,17030300de00000000000000028f0664c9b77da8b3dbbb6d34c4af68d98484c6d76b14bb1f5fc81252f1563f8505b0b25a1879fe02b871df5434456fdac99720b2ffdc81b3398bc4fb35b7c31422351be394f3922d00dd76e296a6b4adce315968748d476b34c1def904272f968042e6091cd5422915ba7be13939085090473d6389a49892168d37da7779774912c370116ef4a324cb7b9e632d99d4a6654c05c21eabb424964c3e2147f22e611ed10b6f1c0cc0bd45a33a532239ffb3ce2e971e1248d606fb75fe0ab91edefa5282866c2abac2aa39708e31fe4f6696c027652d52be,227,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
377,17030300210000000000000003ff41799fc118422ee1e54625a499494f50053b0da371c96ae0,38,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
378,170303002100000000000000036c09ffbf3a2e2afd16e05a0a908ba13de153927c83d6788711,38,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
379,170303016000000000000000044d7a32f77a7b1f2949523a96ec550a7271ec9fe1eb3a0bfbbdf0e2e36b14ab2e178c144226eb9c03fa3ef11f8fa0402b500c6d546265e4196ab4e5a929e7187eb3747c6dbf1020f4b093b1d2f4edbc4b2f617391dfde397b6dc2c79bfb4d58b05e7cb91b05e63ecb591a545a26c1e465523ddb61ca6db39ef6225fc6c41f71e5b53ac04efa24b4631e7b5394ac9e5ff160f43a74d21ac86647e3a302e8ff5e0ebb4dae6ed5516c3a3660800fd9533caad8836cc1e4a8c2c790ef4d49e7bcce87d3407faba9e787625f63a19548abaf9402c410ffd684a8b37373eec986d15357430f6d3e32ed83f43d14a09e5c05554e2b570829a7abf722a22017a5a1d17c61f7cb9e96834c1bab37c8fc33b112ce5398b13b94fd03209f4775755e60286965a50b6d2f8d79701679204ce88c9c9f61c7405f07c8653803ae420d14065ae1616c8581f8822d4f27a3fbf498ace32ebf5de88d538ab9f96c,357,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
380,170303052300000000000000058313f0a43118fcaacd7e200eb8256971c65e2e20a594580eeea0918333b1c17377047006453a9bd6b2ac1e0b0f543a2628f50b1b0f0798861352be3597b367fdb54a1432c6d6a22406aafec345c1c49af71d4d5c6aa83701a8f0b7aeccb17ddac51d35bd1e396eeea0558a2fb9cb13191cd4b31e163ee7ad46ca133b73a5850dfae49961b11bbe9dfa8dda614ca94b04d329ff397c43c831c93a9cdeef84f0bd9820a59ba1df1a78e53fa0ba3d25a13cbe5eddd00aa65d262bf6d55fc7b611c650d00b2bff43a5750b61aa3a61892325cea3a3fc480e9f467ca479a59c929715d10e330cba89c1631873b7d40675610159abacbc32eadf6548239472df82c9788af5e70bd08f2354adaa120177fc8968c42528ac37b0fa6d3ee9dc5e6070ee062c8676f32455428d299be180489fc720c0db3c6af177d1a755833b0e952c932b8ded0b1d3e5f32f34adfc9774383c5f923e620a26c0e771ea60b25b77a24f8bc4d12db8abd65ef86961d945079e266c50f35d904ac4153a63f384cb5a23bd0d6e321132da0a55c17ec57c2bf75b288ecd4784da3996ea56be50834269bb3e83f5b30f6e6f70abeb21d10bd3226d1419686b49aa56eefe69126caa4b374e2ddad5d7d1ecb7a1f5c39818c063d4c007af1a0082bf5f5f32ec56dd5893f6136b88a457eb968b5722af957990b15aa62ee686e1015c4ff5d98697ea3cc1f48bab2b526c28c8dd4e474f3e8c272a9c73713dd797ecb87d6186d0a29644f710f7d6d00837af12cc9590a4b3cdd3caa62573e3f9087938d73c4fdb10b6f0c109c702a4b8b5ed4e316724f7b4f131c2332edd496097ebb038faecc5fb37e39e4be28af96150f8ce12fee016ac79c36ed7a7dcdfb23a4cb5bb8dd88fafbda2b28e2bb1931d45a04e38860e053818701a1b1c667fb32ac5c36c3635c8a691034d3e7c2ab1a404b25adfed944fcb268375114857e17fd8e370296a0df38fff88324b60a720f51b99da9559e499347ad618d0499adc805fa32ee64026ffac93dd0f4c0b1d365fdbd53f5cf5e5661ed9aed2a2dae425b906d8694e063403ac9164f7f369e5a5d4ad2f2d7f90d50a05b1da6598fc4e71baa6c9e65b893a1ab1200f428e4d7a7ab15c3584d16cf8c3d7e07ecd5c20acc3fa046f8ae8b874b52da921f07439489360959579a6bc0b6e89060b2cae7f9e5a2f36af4064613a603160134e18f7b974fe2cc18ff46dcf4268532444364636f6c0fed4562f4d03d6cfd7d810c495c864d08085b15e09a843165312bc294a9ebc08a8a134984e17c49026e8009d1fa1d6d11cabd9055d8a3fcb0e04dbe555d08608d538cc3a5aa4161cb5dd6e4cdd0727b486d0dc7aeec45d6ba62187d5645c743362782ca33ccab0032741ef2cee810dd47f8690ed84cee047ef89d1944f5891bf847d32bb5fd09273199872edb5ba6f57fa0016a4ecf035e9038b3a3249295fc94db9fd05fc188e195a5639fb8c24402859d24cd70ee1960ef11acf6aa676a2481e20ba854d78b53a28b95498be7f7dcf732799dc4e3f181cecb0d31ff6e47e88700b20a67a994094e309ae58a259a30a2470060b54ad32ff00ba8948140e71af1f6fa7b238d517791b232194f2612a5616e3867de1c2d0c6bbae832e84410aaf74eb7ad3174eb7d7b308cbd1eddcedbb3a64d031059b3b3aeefe7bbf054fbbf09af00a99c54e9485a16d7d43e4f320434f77230ecdeea66f41170f7b207ec61334c34c868083c0983d08a966ddb1a0bc29563696f70d3a4c3b44622e2ce07be597a98aff5de2f445219e16a2152e3bdd13c3b24edf10e524ff167167cfee2c0398f30b0569a65d90731ea,1320,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
381,1703030523000000000000000687b278c6a23fad7187b1fda767369321c4d093172816ee7548575c1d43a87ceff117c7077e138f11379d0966d8beece98b09cdbc14d9141f9ee1a6bd23f8330a721684562b00c7a754a5e15b3839bfa849a1073f2e5f03279eb1c90ff8c110ae7de47b6b2e0654610b6ef84264534b622696470e2c2e3c7dfb20a0243b2a0b0507ca216fe306198ecc9684a0c8c1cd1d0aaf9ea01463756ef976fc25096e8d10d22cd6c646182eb7749720e41b2f15302b325685af199a870704282b38b4ff8810407cce35dac092179bbfbe16cc16a5d403d68498b98ceb96a398ccdca517f08e36b32aed317d0e0f5a2a67162d322745eb22da135d0b733a1c3a232041fd9b86cd345a81d2030ccdec6abb53e05e7a180742745b65cbbe8bac303742accf7b9b8dd4b042acc6bd43c1af6b02a5f742ee63a9dc4cf25726c903dc0e86ef003b2271caa73e821dde37002f81e0e3e5483ec0de4451c7d523bd7025c6b8ea2568bbcb8dd4adf8cee61c9d8db7b082942d6b2bd3dc60a3e5694fae2a0e26455e12af2c56ae3d7a2633c22379ba2288ba95db4c71c73ac0d0572d4d6be936e3fb647fc5ed5262b6675b32031251b96ed40314f84e02c62c4b3c788a8321a29576624cb57c9afc3e0f511b16c52a078509a324215376d70da934e7a3d688e17a1b5b4fe66518978b55f326545b09642c8ce1e43727aef2fa2c848b133a65e72b5e4d7c58c0ab57c56ccd994e34b897d3ebee23867e1b7bb5327e8321dc08da0c8a139e36e84cb56f9c5c18a6bc89c0dbb2dd6875d8b6aa4d6f415cfa2c91cc840842fef767f1eb8b2f6ff65e076ae34c5d71cf5b1cbbcaaeb28a3635313654b682d6811412eabd587a59a9412c24144c4707c67bef64eef5422d91994fc0e51b338812da6c5a8fe72594aa23b7f84b0962cbf2961b02bf20d2f529146126fa7432abc055e3ace5c08fa38528f0f6b63ce662ba9844cb433d7c6a2a65d047f2ce19cfb9d2f84832d4011eb57b2ced8a61d2cefea3238409f5c63c72e2d6fbed5f667569a1a136bd62bc585cbbfd3a0d475a113fe3356c8ed58995083f8bd87db87f08ae4fb80add0fd4d118b516e242227e8d73821c4a187e4acfb43d39d2cf1cd96c88f6a59ae53525d8a44a60bed324d2640ced75ee852c3105e90cdae1597e01e4588714b40d74832e00513fd6fd65f6073096cbf18b246f3afdc26c96a2b0b693c995744cde684bb764c695d38e73a1d86a12861d9d5e1e2583e6eb32c18556816cb00ed2ee2107d71ebeb9ae799ea28d3bda9c77411f8bba1ebcb5b4e6f5bc41a091023e9ece4cf6f5195e7184259cae8bd73ac21ac58c8fc43a1f59bfac0b1efcb99ab20eccb3b5e4a72bf8dbe47e4a609f1006b3334ef8ce1f3e1c6db1be8ac8c5970643c6b3605fe7b6fbb3795af59400045ccc227ebeb613a9884bfba5e57b07281427c2f2d47c525d3096f79c68782684273a0e7bd932f310c15e67fe9a58861902ad1287684aa5bb911b4a08839ce2209c657736a2f18be2da4780dcc6b28a90cb3c306e7616e766d35d7139b7d7ebb9d1843a5b8b66c04de9c4c9c3930024c57e69b2778c1c4f378abc9a2c43ffe5f9ef158109f4b3a5d6fa1a0f48a9dc7a9557cb0bd5717aa7d9f38b2fd9519dae8362d5450512132d9e3f85aa754b9512e02f4816f82a7c50e93f0464b2f2264883616d582572d0f6697f08b4712fd390bbf7864c55929a450c1093032bb813b545abab6aee27db601968cb9cb2db9ea2fec2b1565f53045d49588862e6b1c474b47ac7130a3482dc5f0e7c5306d9ee004726d5c6b6b33e7b5f1b15429a7a747d764d5acc3c23b9b04c,1320,TLS12,TLS_170303,1,4,HEADER,DATA_LENGTH,TLS_170303,"1,3,5,6","{""0"": ""COMMAND"", ""1"": ""HEADER"", ""2"": ""HEADER"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""PAYLOAD""}","{""0"": ""CONTROL_CMD"", ""3"": ""DATA_LENGTH"", ""4"": ""DATA_LENGTH""}"
